0.0081387868,-3.411962e-07
0.0081516544,-3.4381356e-07
0.0081645221,-3.4467543e-07
0.0081773897,-3.4771721e-07
0.0081902574,-3.4635585e-07
0.008203125,-3.4148202e-07
0.0082159926,-3.416538e-07
0.0082288603,-3.4214465e-07
0.0082417279,-3.421533e-07
0.0082545956,-3.4760024e-07
0.0082674632,-3.4103591e-07
0.0082803309,-3.3992571e-07
0.0082931985,-3.4632114e-07
0.0083060662,-3.3792191e-07
0.0083189338,-3.4136935e-07
0.0083318015,-3.3918799e-07
0.0083446691,-3.4161479e-07
0.0083575368,-3.4366332e-07
0.0083704044,-3.4728837e-07
0.0083832721,-3.4725805e-07
0.0083961397,-3.4226874e-07
0.0084090074,-3.4480669e-07
0.008421875,-3.4434183e-07
0.0084347426,-3.4567576e-07
0.0084476103,-3.4607711e-07
0.0084604779,-3.4550683e-07
0.0084733456,-3.4722624e-07
0.0084862132,-3.4296742e-07
0.0084990809,-3.4688408e-07
0.0085119485,-3.4240727e-07
0.0085248162,-3.5073288e-07
0.0085376838,-3.475164e-07
0.0085505515,-3.488763e-07
0.0085634191,-3.4617664e-07
0.0085762868,-3.4375128e-07
0.0085891544,-3.5243059e-07
0.0086020221,-3.4610734e-07
0.0086148897,-3.4496252e-07
0.0086277574,-3.3952133e-07
0.008640625,-3.4374404e-07
0.0086534926,-3.4348128e-07
0.0086663603,-3.4290959e-07
0.0086792279,-3.4464343e-07
0.0086920956,-3.4434891e-07
0.0087049632,-3.4076573e-07
0.0087178309,-3.3912285e-07
0.0087306985,-3.4410347e-07
0.0087435662,-3.3950252e-07
0.0087564338,-3.4123491e-07
0.0087693015,-3.4239705e-07
0.0087821691,-3.4388113e-07
0.0087950368,-3.4390998e-07
0.0088079044,-3.3800251e-07
0.0088207721,-3.4249374e-07
0.0088336397,-3.3928448e-07
0.0088465074,-3.4515153e-07
0.008859375,-3.4363856e-07
0.0088722426,-3.4201154e-07
0.0088851103,-3.4493639e-07
0.0088979779,-3.4607688e-07
0.0089108456,-3.4534062e-07
0.0089237132,-3.4175887e-07
0.0089365809,-3.3972331e-07
0.0089494485,-3.4149467e-07
0.0089623162,-3.4083058e-07
0.0089751838,-3.395125e-07
0.0089880515,-3.4428815e-07
0.0090009191,-3.4744831e-07
0.0090137868,-3.4527417e-07
0.0090266544,-3.4627604e-07
0.0090395221,-3.436197e-07
0.0090523897,-3.4667594e-07
0.0090652574,-3.4969462e-07
0.009078125,-3.4107884e-07
0.0090909926,-3.4166928e-07
0.0091038603,-3.3600001e-07
0.0091167279,-3.402386e-07
0.0091295956,-3.3841959e-07
0.0091424632,-3.4380878e-07
0.0091553309,-3.4246759e-07
0.0091681985,-3.37998e-07
0.0091810662,-3.4152344e-07
0.0091939338,-3.4207781e-07
0.0092068015,-3.4186556e-07
0.0092196691,-3.4134295e-07
0.0092325368,-3.4580676e-07
0.0092454044,-3.3979245e-07
0.0092582721,-3.4181648e-07
0.0092711397,-3.4615611e-07
0.0092840074,-3.4172551e-07
0.009296875,-3.4460705e-07
0.0093097426,-3.4463591e-07
0.0093226103,-3.4769938e-07
0.0093354779,-3.3785646e-07
0.0093483456,-3.4438471e-07
0.0093612132,-3.4535196e-07
0.0093740809,-3.4234046e-07
0.0093869485,-3.4476581e-07
0.0093998162,-3.4348672e-07
0.0094126838,-3.4521335e-07
0.0094255515,-3.4070766e-07
0.0094384191,-3.4065568e-07
0.0094512868,-3.4111186e-07
0.0094641544,-3.4237362e-07
0.0094770221,-3.4535046e-07
0.0094898897,-3.421051e-07
0.0095027574,-3.472373e-07
0.009515625,-3.3946895e-07
0.0095284926,-3.3976056e-07
0.0095413603,-3.3658595e-07
0.0095542279,-3.4481915e-07
0.0095670956,-3.4217867e-07
0.0095799632,-3.3508305e-07
0.0095928309,-3.3884814e-07
0.0096056985,-3.4032355e-07
0.0096185662,-3.4797641e-07
0.0096314338,-3.43592e-07
0.0096443015,-3.4169935e-07
0.0096571691,-3.4342597e-07
0.0096700368,-3.4256554e-07
0.0096829044,-3.4432968e-07
0.0096957721,-3.4208335e-07
0.0097086397,-3.4172098e-07
0.0097215074,-3.3936778e-07
0.009734375,-3.3999145e-07
0.0097472426,-3.4012282e-07
0.0097601103,-3.4438452e-07
0.0097729779,-3.4256548e-07
0.0097858456,-3.3835288e-07
0.0097987132,-3.3831099e-07
0.0098115809,-3.3863003e-07
0.0098244485,-3.4300147e-07
0.0098373162,-3.3790819e-07
0.0098501838,-3.3726575e-07
0.0098630515,-3.3689474e-07
0.0098759191,-3.3606463e-07
0.0098887868,-3.4117663e-07
0.0099016544,-3.4357167e-07
0.0099145221,-3.458613e-07
0.0099273897,-3.3850438e-07
0.0099402574,-3.4191144e-07
0.009953125,-3.3772624e-07
0.0099659926,-3.373581e-07
0.0099788603,-3.4151586e-07
0.0099917279,-3.3637784e-07
0.010004596,-3.3473351e-07
0.010017463,-3.3256224e-07
0.010030331,-3.3644858e-07
0.010043199,-3.3447506e-07
0.010056066,-3.3352513e-07
0.010068934,-3.3640667e-07
0.010081801,-3.3884791e-07
0.010094669,-3.4098451e-07
0.010107537,-3.4018184e-07
0.010120404,-3.3934306e-07
0.010133272,-3.3766263e-07
0.01014614,-3.341141e-07
0.010159007,-3.323716e-07
0.010171875,-3.3485757e-07
0.010184743,-3.2999244e-07
0.01019761,-3.3226621e-07
0.010210478,-3.3389609e-07
0.010223346,-3.3509577e-07
0.010236213,-3.3154724e-07
0.010249081,-3.3392637e-07
0.010261949,-3.3586954e-07
0.010274816,-3.374056e-07
0.010287684,-3.359677e-07
0.010300551,-3.347377e-07
0.010313419,-3.3327671e-07
0.010326287,-3.3848977e-07
0.010339154,-3.3479254e-07
0.010352022,-3.3397253e-07
0.01036489,-3.3427571e-07
0.010377757,-3.359518e-07
0.010390625,-3.3649025e-07
0.010403493,-3.3156305e-07
0.01041636,-3.3363323e-07
0.010429228,-3.3452687e-07
0.010442096,-3.3516208e-07
0.010454963,-3.331164e-07
0.010467831,-3.3067371e-07
0.010480699,-3.380768e-07
0.010493566,-3.3758019e-07
0.010506434,-3.3725824e-07
0.010519301,-3.31127e-07
0.010532169,-3.3512159e-07
0.010545037,-3.3059283e-07
0.010557904,-3.3229345e-07
0.010570772,-3.369204e-07
0.01058364,-3.3487759e-07
0.010596507,-3.3087863e-07
0.010609375,-3.3706329e-07
0.010622243,-3.3828895e-07
0.01063511,-3.3647716e-07
0.010647978,-3.3929373e-07
0.010660846,-3.3098255e-07
0.010673713,-3.2967749e-07
0.010686581,-3.36519e-07
0.010699449,-3.3370818e-07
0.010712316,-3.3372405e-07
0.010725184,-3.3547378e-07
0.010738051,-3.2953598e-07
0.010750919,-3.3387419e-07
0.010763787,-3.3592272e-07
0.010776654,-3.3494249e-07
0.010789522,-3.3137952e-07
0.01080239,-3.3416435e-07
0.010815257,-3.3496846e-07
0.010828125,-3.3765943e-07
0.010840993,-3.3578122e-07
0.01085386,-3.3061433e-07
0.010866728,-3.2896133e-07
0.010879596,-3.3019856e-07
0.010892463,-3.2922117e-07
0.010905331,-3.9656955e-07
0.010918199,-3.4291289e-07
0.010931066,-3.3296891e-07
0.010943934,-3.2972787e-07
0.010956801,-3.3214313e-07
0.010969669,-3.3189481e-07
0.010982537,-3.3362286e-07
0.010995404,-3.2997184e-07
0.011008272,-3.2919659e-07
0.01102114,-3.3667765e-07
0.011034007,-3.3662712e-07
0.011046875,-3.3576959e-07
0.011059743,-3.3331822e-07
0.01107261,-3.3725654e-07
0.011085478,-3.3689994e-07
0.011098346,-3.3298761e-07
0.011111213,-3.3199291e-07
0.011124081,-3.345482e-07
0.011136949,-3.369923e-07
0.011149816,-3.3480228e-07
0.011162684,-3.2738905e-07
0.011175551,-3.3066184e-07
0.011188419,-3.3120175e-07
0.011201287,-3.301782e-07
0.011214154,-3.3156121e-07
0.011227022,-3.3085238e-07
0.01123989,-3.3102127e-07
0.011252757,-3.2729661e-07
0.011265625,-3.2555556e-07
0.011278493,-4.0524146e-07
0.01129136,-3.2936971e-07
0.011304228,-3.2951984e-07
0.011317096,-3.344947e-07
0.011329963,-3.360654e-07
0.011342831,-3.3414387e-07
0.011355699,-3.3175171e-07
0.011368566,-3.2560313e-07
0.011381434,-3.2799241e-07
0.011394301,-3.3006405e-07
0.011407169,-3.2959052e-07
0.011420037,-3.2940283e-07
0.011432904,-3.2718824e-07
0.011445772,-3.2903325e-07
0.01145864,-3.2909243e-07
0.011471507,-3.2767908e-07
0.011484375,-3.3201007e-07
0.011497243,-3.2734414e-07
0.01151011,-3.291516e-07
0.011522978,-3.3251389e-07
0.011535846,-3.3591805e-07
0.011548713,-3.3429393e-07
0.011561581,-3.3226411e-07
0.011574449,-3.3105e-07
0.011587316,-3.3110628e-07
0.011600184,-3.2815399e-07
0.011613051,-3.3247344e-07
0.011625919,-3.3731403e-07
0.011638787,-3.3026028e-07
0.011651654,-3.2788256e-07
0.011664522,-3.324532e-07
0.01167739,-3.2952833e-07
0.011690257,-3.2925401e-07
0.011703125,-3.9479058e-07
0.011715993,-3.2866788e-07
0.01172886,-3.2892053e-07
0.011741728,-3.2724007e-07
0.011754596,-3.2669148e-07
0.011767463,-3.2600863e-07
0.011780331,-3.2682863e-07
0.011793199,-3.3139925e-07
0.011806066,-3.2745804e-07
0.011818934,-3.2625692e-07
0.011831801,-3.2781029e-07
0.011844669,-3.255423e-07
0.011857537,-3.9130551e-07
0.011870404,-3.2559137e-07
0.011883272,-3.2880928e-07
0.01189614,-3.2807444e-07
0.011909007,-3.2917164e-07
0.011921875,-3.3052145e-07
0.011934743,-3.3232169e-07
0.01194761,-3.3114799e-07
0.011960478,-3.3270571e-07
0.011973346,-3.3008978e-07
0.011986213,-3.3256853e-07
0.011999081,-3.3211811e-07
0.012011949,-3.3320229e-07
0.012024816,-3.2997859e-07
0.012037684,-3.2419958e-07
0.012050551,-3.2909071e-07
0.012063419,-3.3015468e-07
0.012076287,-3.8894502e-07
0.012089154,-4.0890943e-07
0.012102022,-4.1693189e-07
0.01211489,-4.0585175e-07
0.012127757,-4.0919384e-07
0.012140625,-4.1200174e-07
0.012153493,-4.1088725e-07
0.01216636,-4.0115549e-07
0.012179228,-4.1959252e-07
0.012192096,-4.1275244e-07
0.012204963,-3.9594672e-07
0.012217831,-4.0233348e-07
0.012230699,-4.1161193e-07
0.012243566,-4.0922408e-07
0.012256434,-3.9173553e-07
0.012269301,-4.0719717e-07
0.012282169,-4.0748157e-07
0.012295037,-3.9304636e-07
0.012307904,-4.0770822e-07
0.012320772,-4.130411e-07
0.01233364,-4.1091315e-07
0.012346507,-3.9545581e-07
0.012359375,-4.1258345e-07
0.012372243,-4.1238999e-07
0.01238511,-3.9313585e-07
0.012397978,-4.0884433e-07
0.012410846,-4.1514737e-07
0.012423713,-4.0965277e-07
0.012436581,-3.9740618e-07
0.012449449,-4.1404005e-07
0.012462316,-4.1244335e-07
0.012475184,-3.9731232e-07
0.012488051,-4.0779909e-07
0.012500919,-4.1294575e-07
0.012513787,-4.0781206e-07
0.012526654,-3.9232155e-07
0.012539522,-4.12003e-07
0.01255239,-4.11401e-07
0.012565257,-3.9317328e-07
0.012578125,-4.1160599e-07
0.012590993,-4.1174313e-07
0.01260386,-4.0422597e-07
0.012616728,-3.9686037e-07
0.012629596,-4.1019406e-07
0.012642463,-4.1141105e-07
0.012655331,-3.938922e-07
0.012668199,-4.0927443e-07
0.012681066,-4.1290668e-07
0.012693934,-4.1406737e-07
0.012706801,-4.0378128e-07
0.012719669,-4.153479e-07
0.012732537,-4.1038169e-07
0.012745404,-3.9300574e-07
0.012758272,-4.0768923e-07
0.01277114,-4.1060687e-07
0.012784007,-4.0833743e-07
0.012796875,-3.9983568e-07
0.012809743,-4.1733433e-07
0.01282261,-4.1378436e-07
0.012835478,-3.9839057e-07
0.012848346,-4.0962371e-07
0.012861213,-4.1020549e-07
0.012874081,-4.0430668e-07
0.012886949,-3.9549598e-07
0.012899816,-4.0724018e-07
0.012912684,-4.1051585e-07
0.012925551,-3.8885945e-07
0.012938419,-4.0658909e-07
0.012951287,-4.1056205e-07
0.012964154,-4.0475994e-07
0.012977022,-4.0047949e-07
0.01298989,-4.1233772e-07
0.013002757,-4.1215728e-07
0.013015625,-3.9278905e-07
0.013028493,-4.1206776e-07
0.01304136,-4.0569397e-07
0.013054228,-3.9879756e-07
0.013067096,-4.0254676e-07
0.013079963,-4.1594974e-07
0.013092831,-4.1278521e-07
0.013105699,-3.9138146e-07
0.013118566,-4.1267404e-07
0.013131434,-4.1496802e-07
0.013144301,-4.1102537e-07
0.013157169,-4.0332198e-07
0.013170037,-4.1319518e-07
0.013182904,-4.0531999e-07
0.013195772,-3.893747e-07
0.01320864,-4.1407579e-07
0.013221507,-4.1277073e-07
0.013234375,-4.0346197e-07
0.013247243,-4.0108425e-07
0.01326011,-4.0883528e-07
0.013272978,-4.1132559e-07
0.013285846,-3.9136404e-07
0.013298713,-4.1172692e-07
0.013311581,-4.1358778e-07
0.013324449,-4.091413e-07
0.013337316,-3.3549565e-07
0.013350184,-3.3795277e-07
0.013363051,-3.3230948e-07
0.013375919,-3.3326662e-07
0.013388787,-3.3151113e-07
0.013401654,-3.2735625e-07
0.013414522,-3.2822389e-07
0.01342739,-3.293947e-07
0.013440257,-3.2680909e-07
0.013453125,-3.2831628e-07
0.013465993,-3.229545e-07
0.01347886,-3.2240156e-07
0.013491728,-3.2769113e-07
0.013504596,-3.2580138e-07
0.013517463,-3.3094804e-07
0.013530331,-3.2887349e-07
0.013543199,-3.2518493e-07
0.013556066,-3.2621568e-07
0.013568934,-3.3076611e-07
0.013581801,-3.3108948e-07
0.013594669,-3.2386681e-07
0.013607537,-3.2639178e-07
0.013620404,-3.2932675e-07
0.013633272,-3.2903657e-07
0.01364614,-3.283104e-07
0.013659007,-3.2856882e-07
0.013671875,-3.3236131e-07
0.013684743,-3.3132187e-07
0.01369761,-3.3118327e-07
0.013710478,-3.3090608e-07
0.013723346,-3.2865975e-07
0.013736213,-3.2887917e-07
0.013749081,-3.2621561e-07
0.013761949,-3.2598028e-07
0.013774816,-3.2840418e-07
0.013787684,-3.28742e-07
0.013800551,-3.2723191e-07
0.013813419,-3.3256624e-07
0.013826287,-3.3086993e-07
0.013839154,-3.2828578e-07
0.013852022,-3.3180686e-07
0.01386489,-3.3108214e-07
0.013877757,-3.3121494e-07
0.013890625,-3.2871162e-07
0.013903493,-3.2914616e-07
0.01391636,-3.3159316e-07
0.013929228,-3.3064613e-07
0.013942096,-3.2560916e-07
0.013954963,-3.2275361e-07
0.013967831,-3.2681317e-07
0.013980699,-3.270196e-07
0.013993566,-3.2517604e-07
0.014006434,-3.2668757e-07
0.014019301,-3.278598e-07
0.014032169,-3.24639e-07
0.014045037,-3.2952433e-07
0.014057904,-3.2963117e-07
0.014070772,-3.3161331e-07
0.01408364,-3.5933164e-07
0.014096507,-4.2796201e-07
0.014109375,-4.2786527e-07
0.014122243,-4.2896244e-07
0.01413511,-3.829471e-07
0.014147978,-3.2984046e-07
0.014160846,-3.3128122e-07
0.014173713,-3.2787417e-07
0.014186581,-3.2456817e-07
0.014199449,-3.249291e-07
0.014212316,-3.2936258e-07
0.014225184,-3.2644058e-07
0.014238051,-3.5597074e-07
0.014250919,-4.3172989e-07
0.014263787,-4.3671197e-07
0.014276654,-4.3427072e-07
0.014289522,-3.9007872e-07
0.01430239,-3.3341056e-07
0.014315257,-3.2948524e-07
0.014328125,-3.3435036e-07
0.014340993,-3.2922247e-07
0.01435386,-3.286219e-07
0.014366728,-3.2507772e-07
0.014379596,-3.2862333e-07
0.014392463,-3.3198563e-07
0.014405331,-3.3287347e-07
0.014418199,-3.3379454e-07
0.014431066,-3.2802275e-07
0.014443934,-3.2606657e-07
0.014456801,-3.2806315e-07
0.014469669,-3.2305943e-07
0.014482537,-3.9228454e-07
0.014495404,-4.3324418e-07
0.014508272,-4.3001904e-07
0.01452114,-4.305806e-07
0.014534007,-3.4691738e-07
0.014546875,-3.2971322e-07
0.014559743,-3.2933931e-07
0.01457261,-3.2457956e-07
0.014585478,-4.1327249e-07
0.014598346,-4.2978799e-07
0.014611213,-4.2872835e-07
0.014624081,-4.232684e-07
0.014636949,-3.3286182e-07
0.014649816,-3.2958182e-07
0.014662684,-3.2342168e-07
0.014675551,-3.3159716e-07
0.014688419,-4.3021672e-07
0.014701287,-4.3505444e-07
0.014714154,-4.3062381e-07
0.014727022,-3.9955184e-07
0.01473989,-3.2911402e-07
0.014752757,-3.2635083e-07
0.014765625,-3.2423732e-07
0.014778493,-3.6324655e-07
0.01479136,-4.3134994e-07
0.014804228,-4.2950782e-07
0.014817096,-4.2739141e-07
0.014829963,-3.7665528e-07
0.014842831,-3.2610827e-07
0.014855699,-3.3284584e-07
0.014868566,-3.3046667e-07
0.014881434,-3.8309689e-07
0.014894301,-4.3226375e-07
0.014907169,-4.353474e-07
0.014920037,-4.3437436e-07
0.014932904,-3.57134e-07
0.014945772,-3.2669435e-07
0.01495864,-3.1988889e-07
0.014971507,-3.2322231e-07
0.014984375,-4.0335289e-07
0.014997243,-4.3209191e-07
0.01501011,-4.3459667e-07
0.015022978,-4.323272e-07
0.015035846,-3.2537478e-07
0.015048713,-3.2253222e-07
0.015061581,-3.2527517e-07
0.015074449,-3.2686174e-07
0.015087316,-4.2716031e-07
0.015100184,-4.2835277e-07
0.015113051,-4.2821994e-07
0.015125919,-4.0741528e-07
0.015138787,-3.2390509e-07
0.015151654,-3.2676787e-07
0.015164522,-3.2954402e-07
0.01517739,-3.5078755e-07
0.015190257,-4.2842345e-07
0.015203125,-4.2660589e-07
0.015215993,-4.2732482e-07
0.01522886,-3.7912954e-07
0.015241728,-3.2499068e-07
0.015254596,-3.2190267e-07
0.015267463,-3.2327126e-07
0.015280331,-3.7151419e-07
0.015293199,-4.2723527e-07
0.015306066,-4.2936901e-07
0.015318934,-4.3273563e-07
0.015331801,-3.5869731e-07
0.015344669,-3.2248155e-07
0.015357537,-3.2607628e-07
0.015370404,-3.2695255e-07
0.015383272,-3.9994133e-07
